|dates|Harney_Oregon_UnitedStates.BLS_EmployedPopulation.data|Harney_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Harney_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Harney_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Harney_Oregon_UnitedStates.BLS_UnemploymentRate.data|Harney_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Harney_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Harney_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-11|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-12|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-13|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-14|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-15|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-16|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-17|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-18|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-19|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-20|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-21|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-22|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-23|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-24|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-25|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-26|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-27|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-28|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-29|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-30|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2020-12-31|3651.0|0|199.0|0|5.1688311688311686|0|3850.0|0
0|2021-01-01|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-02|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-03|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-04|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-05|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-06|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-07|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-08|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-09|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-10|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-11|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-12|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-13|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-14|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-15|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-16|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-17|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-18|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-19|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-20|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-21|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-22|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-23|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-24|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-25|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-26|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-27|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-28|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-29|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-30|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-01-31|3461.0|0|274.0|0|7.336010709504685|0|3735.0|0
0|2021-02-01|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-02|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-03|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-04|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-05|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-06|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-07|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-08|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-09|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-10|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-11|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-12|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-13|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-14|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-15|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-16|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-17|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-18|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-19|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-20|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-21|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-22|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-23|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-24|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-25|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-26|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-27|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-02-28|3466.0|0|268.0|0|7.177289769683985|0|3734.0|0
0|2021-03-01|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-02|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-03|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-04|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-05|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-06|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-07|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-08|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-09|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-10|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-11|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-12|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-13|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-14|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-15|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-16|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-17|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-18|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-19|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-20|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-21|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-22|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-23|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-24|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-25|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-26|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-27|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-28|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-29|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-30|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-03-31|3498.0|0|272.0|0|7.2148541114058355|0|3770.0|0
0|2021-04-01|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-02|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-03|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-04|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-05|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-06|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-07|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-08|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-09|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-10|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-11|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-12|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-13|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-14|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-15|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-16|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-17|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-18|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-19|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-20|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-21|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-22|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-23|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-24|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-25|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-26|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-27|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-28|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-29|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-04-30|3595.0|0|213.0|0|5.593487394957983|0|3808.0|0
0|2021-05-01|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-02|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-03|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-04|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-05|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-06|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-07|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-08|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-09|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-10|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-11|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-12|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-13|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-14|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-15|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-16|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-17|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-18|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-19|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-20|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-21|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-22|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-23|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-24|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-25|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-26|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-27|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-28|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-29|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-30|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-05-31|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-01|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-02|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-03|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-04|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-05|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-06|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-07|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-08|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-09|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-10|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-11|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-12|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-13|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-14|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-15|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-16|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-17|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-18|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-19|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-20|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-21|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-22|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-23|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-24|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-25|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-26|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-27|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-28|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-29|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-06-30|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-01|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-02|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-03|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-04|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-05|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-06|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-07|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-08|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-09|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-10|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-11|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-12|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-13|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-14|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-15|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-16|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-17|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-18|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-19|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-20|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-21|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-22|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-23|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-24|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-25|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-26|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-27|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-28|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-29|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-30|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-07-31|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-01|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-02|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-03|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-04|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-05|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-06|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-07|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-08|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-09|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-10|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-11|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-12|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-13|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-14|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-15|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-16|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-17|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-18|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-19|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-20|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-21|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-22|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-23|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-24|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-25|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-26|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-27|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-28|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-29|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-30|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-08-31|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-01|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-02|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-03|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-04|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-05|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-06|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-07|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-08|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-09|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-10|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-11|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-12|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-13|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-14|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-15|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-16|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-17|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-18|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-19|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-20|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-21|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-22|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-23|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-24|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-25|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-26|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-27|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-28|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-29|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-09-30|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-10-01|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-10-02|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-10-03|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-10-04|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-10-05|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-10-06|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-10-07|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-10-08|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-10-09|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-10-10|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-10-11|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-10-12|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-10-13|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-10-14|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
0|2021-10-15|3619.0|0|186.0|0|4.888304862023653|0|3805.0|0
