|dates|Warren_Missouri_UnitedStates.BLS_EmployedPopulation.data|Warren_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Warren_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Warren_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Warren_Missouri_UnitedStates.BLS_UnemploymentRate.data|Warren_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Warren_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Warren_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-05|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-06|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-07|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-08|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-09|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-10|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-11|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-12|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-13|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-14|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-15|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-16|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-17|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-18|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-19|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-20|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-21|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-22|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-23|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-24|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-25|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-26|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-27|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-28|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-29|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-30|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2020-12-31|17308.0|0|752.0|0|4.1638981173864895|0|18060.0|0
0|2021-01-01|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-02|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-03|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-04|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-05|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-06|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-07|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-08|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-09|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-10|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-11|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-12|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-13|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-14|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-15|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-16|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-17|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-18|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-19|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-20|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-21|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-22|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-23|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-24|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-25|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-26|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-27|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-28|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-29|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-30|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-01-31|17220.0|0|836.0|0|4.630039875941515|0|18056.0|0
0|2021-02-01|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-02|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-03|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-04|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-05|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-06|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-07|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-08|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-09|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-10|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-11|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-12|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-13|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-14|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-15|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-16|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-17|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-18|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-19|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-20|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-21|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-22|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-23|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-24|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-25|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-26|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-27|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-02-28|17279.0|0|932.0|0|5.117785953544561|0|18211.0|0
0|2021-03-01|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-02|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-03|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-04|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-05|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-06|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-07|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-08|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-09|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-10|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-11|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-12|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-13|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-14|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-15|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-16|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-17|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-18|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-19|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-20|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-21|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-22|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-23|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-24|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-25|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-26|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-27|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-28|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-29|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-30|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-03-31|17394.0|0|720.0|0|3.9748261013580657|0|18114.0|0
0|2021-04-01|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-02|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-03|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-04|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-05|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-06|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-07|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-08|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-09|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-10|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-11|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-12|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-13|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-14|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-15|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-16|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-17|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-18|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-19|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-20|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-21|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-22|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-23|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-24|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-25|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-26|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-27|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-28|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-29|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-04-30|17711.0|0|623.0|0|3.3980582524271843|0|18334.0|0
0|2021-05-01|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-02|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-03|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-04|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-05|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-06|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-07|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-08|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-09|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-10|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-11|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-12|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-13|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-14|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-15|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-16|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-17|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-18|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-19|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-20|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-21|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-22|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-23|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-24|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-25|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-26|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-27|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-28|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-29|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-30|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-05-31|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-01|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-02|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-03|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-04|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-05|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-06|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-07|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-08|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-09|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-10|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-11|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-12|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-13|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-14|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-15|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-16|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-17|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-18|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-19|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-20|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-21|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-22|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-23|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-24|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-25|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-26|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-27|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-28|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-29|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-06-30|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-01|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-02|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-03|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-04|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-05|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-06|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-07|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-08|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-09|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-10|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-11|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-12|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-13|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-14|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-15|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-16|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-17|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-18|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-19|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-20|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-21|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-22|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-23|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-24|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-25|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-26|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-27|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-28|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-29|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-30|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-07-31|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-01|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-02|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-03|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-04|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-05|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-06|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-07|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-08|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-09|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-10|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-11|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-12|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-13|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-14|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-15|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-16|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-17|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-18|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-19|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-20|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-21|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-22|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-23|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-24|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-25|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-26|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-27|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-28|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-29|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-30|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-08-31|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-01|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-02|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-03|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-04|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-05|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-06|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-07|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-08|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-09|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-10|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-11|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-12|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-13|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-14|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-15|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-16|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-17|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-18|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-19|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-20|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-21|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-22|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-23|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-24|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-25|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-26|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-27|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-28|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-29|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-09-30|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-10-01|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-10-02|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-10-03|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-10-04|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-10-05|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-10-06|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-10-07|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-10-08|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-10-09|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-10-10|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-10-11|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-10-12|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-10-13|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-10-14|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
0|2021-10-15|17664.0|0|809.0|0|4.379364477886646|0|18473.0|0
