|dates|Nolan_Texas_UnitedStates.BLS_EmployedPopulation.data|Nolan_Texas_UnitedStates.BLS_EmployedPopulation.missing|Nolan_Texas_UnitedStates.BLS_UnemployedPopulation.data|Nolan_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Nolan_Texas_UnitedStates.BLS_UnemploymentRate.data|Nolan_Texas_UnitedStates.BLS_UnemploymentRate.missing|Nolan_Texas_UnitedStates.BLS_LaborForcePopulation.data|Nolan_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-11|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-12|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-13|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-14|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-15|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-16|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-17|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-18|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-19|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-20|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-21|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-22|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-23|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-24|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-25|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-26|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-27|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-28|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-29|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-30|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2020-12-31|6847.0|0|414.0|0|5.701693981545242|0|7261.0|0
0|2021-01-01|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-02|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-03|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-04|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-05|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-06|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-07|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-08|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-09|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-10|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-11|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-12|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-13|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-14|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-15|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-16|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-17|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-18|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-19|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-20|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-21|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-22|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-23|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-24|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-25|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-26|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-27|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-28|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-29|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-30|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-01-31|6866.0|0|450.0|0|6.150902132312739|0|7316.0|0
0|2021-02-01|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-02|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-03|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-04|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-05|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-06|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-07|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-08|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-09|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-10|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-11|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-12|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-13|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-14|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-15|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-16|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-17|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-18|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-19|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-20|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-21|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-22|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-23|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-24|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-25|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-26|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-27|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-02-28|6854.0|0|447.0|0|6.122448979591836|0|7301.0|0
0|2021-03-01|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-02|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-03|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-04|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-05|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-06|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-07|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-08|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-09|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-10|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-11|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-12|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-13|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-14|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-15|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-16|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-17|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-18|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-19|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-20|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-21|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-22|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-23|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-24|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-25|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-26|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-27|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-28|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-29|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-30|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-03-31|6895.0|0|429.0|0|5.857454942654288|0|7324.0|0
0|2021-04-01|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-02|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-03|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-04|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-05|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-06|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-07|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-08|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-09|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-10|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-11|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-12|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-13|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-14|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-15|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-16|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-17|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-18|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-19|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-20|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-21|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-22|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-23|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-24|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-25|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-26|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-27|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-28|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-29|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-04-30|6908.0|0|363.0|0|4.992435703479576|0|7271.0|0
0|2021-05-01|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-02|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-03|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-04|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-05|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-06|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-07|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-08|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-09|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-10|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-11|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-12|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-13|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-14|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-15|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-16|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-17|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-18|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-19|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-20|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-21|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-22|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-23|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-24|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-25|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-26|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-27|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-28|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-29|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-30|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-05-31|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-01|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-02|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-03|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-04|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-05|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-06|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-07|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-08|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-09|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-10|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-11|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-12|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-13|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-14|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-15|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-16|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-17|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-18|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-19|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-20|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-21|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-22|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-23|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-24|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-25|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-26|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-27|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-28|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-29|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-06-30|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-01|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-02|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-03|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-04|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-05|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-06|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-07|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-08|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-09|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-10|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-11|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-12|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-13|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-14|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-15|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-16|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-17|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-18|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-19|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-20|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-21|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-22|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-23|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-24|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-25|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-26|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-27|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-28|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-29|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-30|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-07-31|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-01|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-02|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-03|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-04|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-05|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-06|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-07|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-08|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-09|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-10|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-11|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-12|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-13|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-14|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-15|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-16|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-17|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-18|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-19|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-20|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-21|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-22|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-23|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-24|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-25|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-26|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-27|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-28|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-29|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-30|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-08-31|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-01|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-02|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-03|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-04|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-05|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-06|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-07|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-08|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-09|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-10|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-11|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-12|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-13|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-14|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-15|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-16|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-17|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-18|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-19|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-20|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-21|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-22|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-23|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-24|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-25|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-26|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-27|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-28|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-29|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-09-30|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-10-01|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-10-02|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-10-03|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-10-04|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-10-05|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-10-06|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-10-07|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-10-08|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-10-09|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-10-10|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-10-11|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-10-12|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-10-13|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-10-14|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
0|2021-10-15|6900.0|0|338.0|0|4.669798286819564|0|7238.0|0
