|dates|EastCarroll_Louisiana_UnitedStates.BLS_EmployedPopulation.data|EastCarroll_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|EastCarroll_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|EastCarroll_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|EastCarroll_Louisiana_UnitedStates.BLS_UnemploymentRate.data|EastCarroll_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|EastCarroll_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|EastCarroll_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-11|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-12|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-13|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-14|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-15|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-16|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-17|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-18|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-19|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-20|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-21|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-22|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-23|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-24|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-25|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-26|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-27|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-28|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-29|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-30|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2020-12-31|1633.0|0|205.0|0|11.153427638737758|0|1838.0|0
0|2021-01-01|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-02|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-03|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-04|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-05|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-06|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-07|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-08|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-09|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-10|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-11|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-12|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-13|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-14|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-15|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-16|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-17|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-18|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-19|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-20|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-21|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-22|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-23|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-24|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-25|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-26|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-27|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-28|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-29|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-30|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-01-31|1604.0|0|229.0|0|12.493180578286962|0|1833.0|0
0|2021-02-01|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-02|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-03|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-04|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-05|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-06|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-07|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-08|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-09|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-10|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-11|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-12|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-13|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-14|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-15|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-16|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-17|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-18|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-19|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-20|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-21|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-22|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-23|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-24|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-25|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-26|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-27|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-02-28|1582.0|0|210.0|0|11.71875|0|1792.0|0
0|2021-03-01|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-02|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-03|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-04|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-05|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-06|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-07|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-08|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-09|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-10|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-11|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-12|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-13|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-14|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-15|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-16|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-17|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-18|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-19|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-20|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-21|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-22|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-23|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-24|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-25|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-26|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-27|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-28|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-29|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-30|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-03-31|1621.0|0|217.0|0|11.806311207834602|0|1838.0|0
0|2021-04-01|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-02|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-03|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-04|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-05|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-06|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-07|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-08|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-09|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-10|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-11|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-12|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-13|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-14|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-15|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-16|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-17|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-18|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-19|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-20|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-21|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-22|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-23|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-24|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-25|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-26|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-27|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-28|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-29|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-04-30|1632.0|0|193.0|0|10.575342465753424|0|1825.0|0
0|2021-05-01|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-02|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-03|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-04|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-05|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-06|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-07|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-08|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-09|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-10|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-11|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-12|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-13|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-14|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-15|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-16|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-17|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-18|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-19|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-20|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-21|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-22|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-23|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-24|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-25|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-26|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-27|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-28|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-29|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-30|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-05-31|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-01|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-02|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-03|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-04|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-05|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-06|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-07|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-08|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-09|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-10|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-11|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-12|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-13|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-14|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-15|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-16|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-17|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-18|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-19|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-20|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-21|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-22|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-23|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-24|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-25|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-26|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-27|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-28|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-29|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-06-30|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-01|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-02|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-03|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-04|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-05|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-06|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-07|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-08|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-09|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-10|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-11|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-12|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-13|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-14|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-15|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-16|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-17|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-18|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-19|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-20|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-21|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-22|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-23|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-24|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-25|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-26|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-27|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-28|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-29|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-30|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-07-31|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-01|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-02|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-03|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-04|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-05|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-06|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-07|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-08|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-09|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-10|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-11|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-12|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-13|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-14|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-15|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-16|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-17|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-18|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-19|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-20|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-21|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-22|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-23|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-24|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-25|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-26|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-27|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-28|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-29|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-30|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-08-31|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-01|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-02|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-03|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-04|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-05|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-06|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-07|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-08|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-09|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-10|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-11|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-12|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-13|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-14|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-15|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-16|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-17|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-18|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-19|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-20|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-21|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-22|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-23|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-24|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-25|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-26|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-27|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-28|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-29|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-09-30|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-10-01|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-10-02|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-10-03|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-10-04|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-10-05|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-10-06|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-10-07|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-10-08|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-10-09|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-10-10|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-10-11|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-10-12|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-10-13|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-10-14|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
0|2021-10-15|1624.0|0|194.0|0|10.671067106710671|0|1818.0|0
