|dates|Union_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Union_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Union_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Union_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Union_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Union_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Union_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Union_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-08|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-09|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-10|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-11|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-12|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-13|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-14|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-15|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-16|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-17|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-18|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-19|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-20|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-21|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-22|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-23|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-24|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-25|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-26|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-27|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-28|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-29|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-30|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2020-12-31|13520.0|0|676.0|0|4.761904761904762|0|14196.0|0
0|2021-01-01|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-02|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-03|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-04|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-05|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-06|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-07|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-08|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-09|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-10|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-11|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-12|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-13|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-14|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-15|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-16|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-17|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-18|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-19|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-20|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-21|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-22|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-23|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-24|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-25|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-26|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-27|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-28|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-29|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-30|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-01-31|13390.0|0|589.0|0|4.213463051720438|0|13979.0|0
0|2021-02-01|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-02|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-03|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-04|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-05|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-06|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-07|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-08|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-09|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-10|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-11|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-12|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-13|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-14|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-15|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-16|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-17|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-18|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-19|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-20|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-21|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-22|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-23|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-24|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-25|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-26|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-27|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-02-28|13423.0|0|617.0|0|4.394586894586895|0|14040.0|0
0|2021-03-01|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-02|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-03|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-04|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-05|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-06|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-07|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-08|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-09|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-10|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-11|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-12|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-13|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-14|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-15|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-16|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-17|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-18|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-19|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-20|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-21|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-22|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-23|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-24|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-25|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-26|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-27|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-28|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-29|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-30|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-03-31|13419.0|0|825.0|0|5.791912384161752|0|14244.0|0
0|2021-04-01|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-02|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-03|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-04|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-05|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-06|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-07|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-08|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-09|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-10|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-11|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-12|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-13|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-14|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-15|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-16|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-17|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-18|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-19|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-20|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-21|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-22|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-23|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-24|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-25|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-26|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-27|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-28|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-29|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-04-30|13515.0|0|604.0|0|4.277923365677456|0|14119.0|0
0|2021-05-01|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-02|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-03|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-04|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-05|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-06|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-07|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-08|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-09|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-10|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-11|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-12|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-13|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-14|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-15|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-16|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-17|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-18|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-19|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-20|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-21|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-22|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-23|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-24|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-25|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-26|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-27|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-28|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-29|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-30|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-05-31|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-01|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-02|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-03|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-04|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-05|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-06|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-07|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-08|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-09|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-10|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-11|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-12|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-13|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-14|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-15|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-16|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-17|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-18|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-19|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-20|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-21|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-22|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-23|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-24|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-25|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-26|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-27|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-28|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-29|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-06-30|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-01|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-02|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-03|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-04|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-05|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-06|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-07|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-08|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-09|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-10|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-11|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-12|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-13|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-14|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-15|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-16|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-17|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-18|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-19|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-20|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-21|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-22|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-23|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-24|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-25|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-26|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-27|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-28|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-29|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-30|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-07-31|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-01|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-02|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-03|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-04|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-05|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-06|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-07|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-08|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-09|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-10|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-11|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-12|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-13|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-14|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-15|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-16|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-17|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-18|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-19|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-20|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-21|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-22|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-23|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-24|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-25|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-26|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-27|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-28|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-29|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-30|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-08-31|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-01|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-02|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-03|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-04|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-05|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-06|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-07|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-08|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-09|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-10|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-11|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-12|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-13|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-14|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-15|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-16|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-17|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-18|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-19|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-20|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-21|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-22|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-23|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-24|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-25|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-26|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-27|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-28|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-29|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-09-30|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-10-01|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-10-02|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-10-03|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-10-04|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-10-05|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-10-06|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-10-07|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-10-08|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-10-09|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-10-10|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-10-11|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-10-12|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-10-13|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-10-14|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
0|2021-10-15|13596.0|0|608.0|0|4.280484370599831|0|14204.0|0
