|dates|Barry_Missouri_UnitedStates.BLS_EmployedPopulation.data|Barry_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Barry_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Barry_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Barry_Missouri_UnitedStates.BLS_UnemploymentRate.data|Barry_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Barry_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Barry_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-07|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-08|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-09|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-10|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-11|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-12|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-13|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-14|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-15|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-16|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-17|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-18|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-19|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-20|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-21|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-22|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-23|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-24|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-25|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-26|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-27|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-28|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-29|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-30|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2020-12-31|14535.0|0|763.0|0|4.987580075826905|0|15298.0|0
0|2021-01-01|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-02|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-03|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-04|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-05|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-06|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-07|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-08|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-09|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-10|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-11|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-12|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-13|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-14|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-15|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-16|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-17|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-18|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-19|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-20|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-21|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-22|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-23|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-24|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-25|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-26|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-27|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-28|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-29|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-30|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-01-31|14753.0|0|957.0|0|6.091661362189688|0|15710.0|0
0|2021-02-01|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-02|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-03|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-04|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-05|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-06|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-07|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-08|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-09|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-10|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-11|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-12|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-13|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-14|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-15|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-16|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-17|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-18|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-19|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-20|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-21|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-22|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-23|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-24|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-25|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-26|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-27|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-02-28|14672.0|0|887.0|0|5.70088051931358|0|15559.0|0
0|2021-03-01|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-02|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-03|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-04|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-05|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-06|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-07|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-08|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-09|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-10|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-11|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-12|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-13|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-14|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-15|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-16|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-17|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-18|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-19|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-20|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-21|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-22|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-23|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-24|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-25|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-26|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-27|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-28|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-29|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-30|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-03-31|14746.0|0|766.0|0|4.938112429087158|0|15512.0|0
0|2021-04-01|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-02|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-03|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-04|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-05|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-06|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-07|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-08|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-09|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-10|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-11|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-12|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-13|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-14|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-15|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-16|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-17|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-18|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-19|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-20|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-21|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-22|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-23|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-24|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-25|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-26|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-27|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-28|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-29|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-04-30|14989.0|0|605.0|0|3.879697319481852|0|15594.0|0
0|2021-05-01|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-02|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-03|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-04|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-05|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-06|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-07|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-08|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-09|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-10|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-11|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-12|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-13|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-14|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-15|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-16|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-17|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-18|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-19|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-20|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-21|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-22|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-23|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-24|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-25|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-26|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-27|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-28|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-29|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-30|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-05-31|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-01|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-02|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-03|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-04|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-05|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-06|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-07|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-08|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-09|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-10|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-11|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-12|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-13|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-14|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-15|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-16|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-17|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-18|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-19|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-20|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-21|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-22|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-23|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-24|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-25|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-26|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-27|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-28|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-29|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-06-30|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-01|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-02|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-03|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-04|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-05|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-06|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-07|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-08|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-09|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-10|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-11|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-12|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-13|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-14|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-15|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-16|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-17|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-18|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-19|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-20|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-21|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-22|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-23|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-24|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-25|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-26|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-27|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-28|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-29|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-30|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-07-31|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-01|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-02|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-03|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-04|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-05|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-06|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-07|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-08|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-09|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-10|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-11|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-12|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-13|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-14|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-15|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-16|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-17|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-18|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-19|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-20|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-21|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-22|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-23|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-24|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-25|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-26|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-27|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-28|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-29|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-30|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-08-31|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-01|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-02|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-03|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-04|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-05|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-06|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-07|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-08|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-09|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-10|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-11|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-12|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-13|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-14|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-15|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-16|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-17|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-18|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-19|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-20|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-21|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-22|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-23|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-24|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-25|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-26|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-27|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-28|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-29|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-09-30|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-10-01|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-10-02|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-10-03|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-10-04|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-10-05|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-10-06|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-10-07|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-10-08|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-10-09|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-10-10|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-10-11|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-10-12|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-10-13|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-10-14|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
0|2021-10-15|14888.0|0|657.0|0|4.226439369572209|0|15545.0|0
