|dates|PaloAlto_Iowa_UnitedStates.BLS_EmployedPopulation.data|PaloAlto_Iowa_UnitedStates.BLS_EmployedPopulation.missing|PaloAlto_Iowa_UnitedStates.BLS_UnemployedPopulation.data|PaloAlto_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|PaloAlto_Iowa_UnitedStates.BLS_UnemploymentRate.data|PaloAlto_Iowa_UnitedStates.BLS_UnemploymentRate.missing|PaloAlto_Iowa_UnitedStates.BLS_LaborForcePopulation.data|PaloAlto_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-07|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-08|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-09|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-10|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-11|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-12|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-13|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-14|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-15|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-16|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-17|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-18|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-19|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-20|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-21|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-22|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-23|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-24|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-25|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-26|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-27|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-28|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-29|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-30|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2020-12-31|4246.0|0|142.0|0|3.236098450319052|0|4388.0|0
0|2021-01-01|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-02|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-03|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-04|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-05|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-06|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-07|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-08|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-09|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-10|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-11|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-12|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-13|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-14|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-15|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-16|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-17|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-18|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-19|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-20|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-21|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-22|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-23|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-24|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-25|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-26|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-27|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-28|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-29|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-30|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-01-31|4277.0|0|171.0|0|3.8444244604316546|0|4448.0|0
0|2021-02-01|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-02|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-03|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-04|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-05|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-06|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-07|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-08|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-09|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-10|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-11|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-12|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-13|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-14|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-15|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-16|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-17|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-18|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-19|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-20|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-21|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-22|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-23|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-24|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-25|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-26|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-27|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-02-28|4255.0|0|178.0|0|4.015339499210467|0|4433.0|0
0|2021-03-01|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-02|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-03|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-04|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-05|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-06|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-07|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-08|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-09|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-10|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-11|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-12|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-13|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-14|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-15|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-16|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-17|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-18|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-19|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-20|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-21|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-22|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-23|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-24|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-25|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-26|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-27|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-28|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-29|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-30|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-03-31|4213.0|0|162.0|0|3.702857142857143|0|4375.0|0
0|2021-04-01|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-02|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-03|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-04|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-05|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-06|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-07|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-08|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-09|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-10|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-11|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-12|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-13|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-14|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-15|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-16|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-17|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-18|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-19|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-20|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-21|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-22|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-23|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-24|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-25|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-26|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-27|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-28|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-29|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-04-30|4239.0|0|140.0|0|3.197076958209637|0|4379.0|0
0|2021-05-01|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-02|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-03|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-04|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-05|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-06|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-07|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-08|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-09|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-10|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-11|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-12|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-13|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-14|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-15|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-16|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-17|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-18|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-19|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-20|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-21|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-22|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-23|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-24|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-25|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-26|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-27|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-28|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-29|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-30|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-05-31|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-01|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-02|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-03|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-04|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-05|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-06|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-07|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-08|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-09|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-10|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-11|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-12|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-13|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-14|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-15|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-16|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-17|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-18|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-19|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-20|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-21|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-22|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-23|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-24|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-25|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-26|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-27|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-28|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-29|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-06-30|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-01|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-02|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-03|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-04|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-05|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-06|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-07|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-08|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-09|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-10|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-11|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-12|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-13|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-14|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-15|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-16|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-17|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-18|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-19|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-20|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-21|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-22|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-23|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-24|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-25|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-26|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-27|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-28|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-29|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-30|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-07-31|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-01|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-02|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-03|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-04|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-05|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-06|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-07|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-08|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-09|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-10|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-11|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-12|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-13|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-14|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-15|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-16|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-17|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-18|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-19|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-20|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-21|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-22|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-23|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-24|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-25|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-26|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-27|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-28|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-29|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-30|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-08-31|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-01|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-02|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-03|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-04|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-05|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-06|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-07|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-08|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-09|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-10|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-11|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-12|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-13|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-14|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-15|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-16|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-17|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-18|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-19|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-20|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-21|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-22|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-23|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-24|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-25|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-26|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-27|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-28|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-29|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-09-30|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-10-01|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-10-02|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-10-03|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-10-04|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-10-05|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-10-06|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-10-07|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-10-08|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-10-09|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-10-10|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-10-11|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-10-12|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-10-13|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-10-14|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
0|2021-10-15|4282.0|0|139.0|0|3.1440850486315313|0|4421.0|0
