|dates|Mathews_Virginia_UnitedStates.BLS_EmployedPopulation.data|Mathews_Virginia_UnitedStates.BLS_EmployedPopulation.missing|Mathews_Virginia_UnitedStates.BLS_UnemployedPopulation.data|Mathews_Virginia_UnitedStates.BLS_UnemployedPopulation.missing|Mathews_Virginia_UnitedStates.BLS_UnemploymentRate.data|Mathews_Virginia_UnitedStates.BLS_UnemploymentRate.missing|Mathews_Virginia_UnitedStates.BLS_LaborForcePopulation.data|Mathews_Virginia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-09|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-10|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-11|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-12|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-13|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-14|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-15|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-16|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-17|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-18|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-19|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-20|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-21|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-22|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-23|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-24|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-25|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-26|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-27|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-28|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-29|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-30|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2020-12-31|3786.0|0|201.0|0|5.041384499623777|0|3987.0|0
0|2021-01-01|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-02|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-03|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-04|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-05|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-06|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-07|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-08|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-09|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-10|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-11|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-12|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-13|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-14|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-15|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-16|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-17|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-18|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-19|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-20|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-21|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-22|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-23|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-24|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-25|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-26|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-27|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-28|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-29|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-30|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-01-31|3764.0|0|182.0|0|4.612265585402939|0|3946.0|0
0|2021-02-01|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-02|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-03|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-04|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-05|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-06|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-07|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-08|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-09|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-10|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-11|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-12|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-13|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-14|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-15|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-16|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-17|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-18|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-19|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-20|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-21|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-22|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-23|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-24|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-25|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-26|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-27|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-02-28|3782.0|0|154.0|0|3.91260162601626|0|3936.0|0
0|2021-03-01|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-02|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-03|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-04|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-05|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-06|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-07|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-08|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-09|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-10|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-11|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-12|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-13|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-14|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-15|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-16|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-17|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-18|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-19|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-20|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-21|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-22|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-23|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-24|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-25|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-26|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-27|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-28|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-29|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-30|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-03-31|3808.0|0|159.0|0|4.008066549029493|0|3967.0|0
0|2021-04-01|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-02|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-03|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-04|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-05|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-06|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-07|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-08|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-09|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-10|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-11|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-12|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-13|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-14|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-15|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-16|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-17|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-18|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-19|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-20|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-21|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-22|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-23|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-24|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-25|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-26|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-27|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-28|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-29|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-04-30|3814.0|0|113.0|0|2.8775146422205244|0|3927.0|0
0|2021-05-01|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-02|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-03|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-04|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-05|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-06|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-07|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-08|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-09|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-10|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-11|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-12|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-13|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-14|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-15|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-16|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-17|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-18|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-19|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-20|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-21|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-22|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-23|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-24|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-25|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-26|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-27|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-28|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-29|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-30|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-05-31|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-01|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-02|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-03|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-04|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-05|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-06|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-07|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-08|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-09|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-10|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-11|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-12|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-13|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-14|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-15|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-16|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-17|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-18|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-19|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-20|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-21|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-22|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-23|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-24|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-25|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-26|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-27|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-28|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-29|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-06-30|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-01|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-02|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-03|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-04|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-05|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-06|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-07|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-08|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-09|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-10|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-11|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-12|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-13|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-14|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-15|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-16|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-17|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-18|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-19|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-20|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-21|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-22|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-23|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-24|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-25|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-26|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-27|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-28|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-29|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-30|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-07-31|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-01|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-02|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-03|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-04|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-05|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-06|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-07|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-08|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-09|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-10|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-11|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-12|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-13|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-14|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-15|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-16|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-17|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-18|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-19|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-20|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-21|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-22|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-23|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-24|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-25|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-26|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-27|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-28|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-29|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-30|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-08-31|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-01|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-02|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-03|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-04|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-05|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-06|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-07|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-08|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-09|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-10|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-11|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-12|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-13|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-14|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-15|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-16|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-17|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-18|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-19|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-20|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-21|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-22|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-23|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-24|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-25|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-26|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-27|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-28|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-29|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-09-30|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-10-01|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-10-02|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-10-03|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-10-04|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-10-05|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-10-06|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-10-07|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-10-08|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-10-09|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-10-10|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-10-11|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-10-12|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-10-13|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-10-14|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
0|2021-10-15|3835.0|0|128.0|0|3.2298763562957356|0|3963.0|0
