|dates|Smith_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Smith_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Smith_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Smith_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Smith_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Smith_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Smith_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Smith_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-10|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-11|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-12|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-13|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-14|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-15|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-16|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-17|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-18|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-19|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-20|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-21|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-22|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-23|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-24|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-25|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-26|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-27|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-28|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-29|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-30|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2020-12-31|6371.0|0|351.0|0|5.221660220172567|0|6722.0|0
0|2021-01-01|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-02|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-03|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-04|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-05|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-06|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-07|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-08|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-09|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-10|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-11|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-12|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-13|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-14|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-15|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-16|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-17|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-18|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-19|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-20|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-21|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-22|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-23|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-24|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-25|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-26|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-27|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-28|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-29|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-30|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-01-31|6383.0|0|311.0|0|4.64595159844637|0|6694.0|0
0|2021-02-01|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-02|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-03|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-04|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-05|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-06|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-07|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-08|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-09|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-10|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-11|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-12|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-13|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-14|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-15|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-16|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-17|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-18|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-19|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-20|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-21|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-22|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-23|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-24|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-25|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-26|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-27|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-02-28|6500.0|0|320.0|0|4.69208211143695|0|6820.0|0
0|2021-03-01|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-02|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-03|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-04|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-05|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-06|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-07|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-08|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-09|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-10|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-11|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-12|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-13|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-14|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-15|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-16|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-17|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-18|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-19|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-20|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-21|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-22|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-23|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-24|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-25|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-26|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-27|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-28|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-29|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-30|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-03-31|6476.0|0|328.0|0|4.820693709582598|0|6804.0|0
0|2021-04-01|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-02|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-03|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-04|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-05|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-06|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-07|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-08|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-09|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-10|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-11|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-12|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-13|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-14|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-15|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-16|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-17|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-18|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-19|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-20|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-21|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-22|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-23|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-24|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-25|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-26|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-27|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-28|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-29|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-04-30|6585.0|0|310.0|0|4.496011602610587|0|6895.0|0
0|2021-05-01|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-02|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-03|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-04|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-05|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-06|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-07|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-08|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-09|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-10|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-11|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-12|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-13|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-14|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-15|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-16|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-17|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-18|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-19|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-20|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-21|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-22|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-23|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-24|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-25|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-26|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-27|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-28|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-29|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-30|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-05-31|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-01|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-02|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-03|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-04|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-05|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-06|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-07|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-08|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-09|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-10|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-11|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-12|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-13|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-14|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-15|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-16|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-17|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-18|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-19|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-20|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-21|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-22|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-23|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-24|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-25|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-26|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-27|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-28|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-29|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-06-30|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-01|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-02|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-03|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-04|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-05|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-06|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-07|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-08|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-09|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-10|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-11|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-12|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-13|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-14|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-15|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-16|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-17|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-18|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-19|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-20|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-21|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-22|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-23|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-24|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-25|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-26|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-27|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-28|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-29|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-30|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-07-31|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-01|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-02|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-03|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-04|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-05|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-06|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-07|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-08|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-09|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-10|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-11|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-12|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-13|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-14|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-15|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-16|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-17|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-18|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-19|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-20|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-21|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-22|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-23|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-24|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-25|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-26|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-27|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-28|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-29|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-30|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-08-31|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-01|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-02|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-03|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-04|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-05|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-06|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-07|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-08|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-09|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-10|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-11|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-12|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-13|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-14|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-15|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-16|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-17|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-18|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-19|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-20|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-21|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-22|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-23|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-24|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-25|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-26|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-27|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-28|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-29|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-09-30|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-10-01|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-10-02|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-10-03|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-10-04|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-10-05|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-10-06|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-10-07|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-10-08|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-10-09|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-10-10|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-10-11|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-10-12|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-10-13|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-10-14|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
0|2021-10-15|6731.0|0|312.0|0|4.429930427374698|0|7043.0|0
