|dates|Hemphill_Texas_UnitedStates.BLS_EmployedPopulation.data|Hemphill_Texas_UnitedStates.BLS_EmployedPopulation.missing|Hemphill_Texas_UnitedStates.BLS_UnemployedPopulation.data|Hemphill_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Hemphill_Texas_UnitedStates.BLS_UnemploymentRate.data|Hemphill_Texas_UnitedStates.BLS_UnemploymentRate.missing|Hemphill_Texas_UnitedStates.BLS_LaborForcePopulation.data|Hemphill_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-08|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-09|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-10|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-11|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-12|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-13|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-14|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-15|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-16|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-17|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-18|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-19|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-20|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-21|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-22|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-23|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-24|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-25|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-26|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-27|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-28|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-29|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-30|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2020-12-31|1776.0|0|86.0|0|4.618689581095596|0|1862.0|0
0|2021-01-01|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-02|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-03|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-04|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-05|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-06|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-07|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-08|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-09|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-10|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-11|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-12|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-13|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-14|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-15|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-16|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-17|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-18|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-19|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-20|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-21|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-22|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-23|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-24|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-25|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-26|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-27|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-28|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-29|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-30|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-01-31|1620.0|0|91.0|0|5.318527177089422|0|1711.0|0
0|2021-02-01|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-02|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-03|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-04|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-05|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-06|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-07|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-08|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-09|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-10|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-11|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-12|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-13|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-14|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-15|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-16|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-17|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-18|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-19|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-20|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-21|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-22|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-23|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-24|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-25|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-26|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-27|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-02-28|1659.0|0|99.0|0|5.631399317406143|0|1758.0|0
0|2021-03-01|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-02|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-03|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-04|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-05|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-06|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-07|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-08|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-09|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-10|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-11|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-12|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-13|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-14|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-15|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-16|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-17|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-18|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-19|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-20|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-21|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-22|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-23|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-24|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-25|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-26|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-27|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-28|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-29|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-30|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-03-31|1666.0|0|85.0|0|4.854368932038835|0|1751.0|0
0|2021-04-01|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-02|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-03|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-04|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-05|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-06|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-07|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-08|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-09|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-10|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-11|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-12|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-13|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-14|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-15|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-16|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-17|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-18|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-19|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-20|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-21|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-22|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-23|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-24|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-25|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-26|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-27|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-28|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-29|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-04-30|1559.0|0|74.0|0|4.53153704837722|0|1633.0|0
0|2021-05-01|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-02|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-03|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-04|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-05|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-06|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-07|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-08|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-09|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-10|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-11|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-12|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-13|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-14|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-15|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-16|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-17|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-18|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-19|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-20|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-21|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-22|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-23|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-24|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-25|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-26|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-27|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-28|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-29|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-30|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-05-31|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-01|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-02|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-03|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-04|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-05|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-06|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-07|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-08|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-09|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-10|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-11|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-12|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-13|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-14|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-15|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-16|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-17|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-18|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-19|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-20|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-21|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-22|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-23|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-24|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-25|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-26|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-27|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-28|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-29|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-06-30|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-01|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-02|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-03|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-04|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-05|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-06|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-07|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-08|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-09|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-10|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-11|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-12|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-13|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-14|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-15|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-16|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-17|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-18|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-19|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-20|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-21|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-22|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-23|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-24|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-25|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-26|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-27|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-28|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-29|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-30|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-07-31|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-01|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-02|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-03|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-04|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-05|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-06|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-07|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-08|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-09|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-10|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-11|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-12|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-13|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-14|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-15|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-16|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-17|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-18|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-19|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-20|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-21|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-22|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-23|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-24|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-25|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-26|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-27|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-28|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-29|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-30|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-08-31|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-01|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-02|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-03|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-04|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-05|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-06|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-07|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-08|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-09|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-10|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-11|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-12|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-13|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-14|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-15|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-16|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-17|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-18|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-19|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-20|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-21|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-22|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-23|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-24|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-25|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-26|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-27|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-28|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-29|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-09-30|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-10-01|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-10-02|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-10-03|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-10-04|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-10-05|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-10-06|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-10-07|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-10-08|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-10-09|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-10-10|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-10-11|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-10-12|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-10-13|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-10-14|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
0|2021-10-15|1518.0|0|70.0|0|4.408060453400504|0|1588.0|0
