|dates|DeKalb_Alabama_UnitedStates.BLS_EmployedPopulation.data|DeKalb_Alabama_UnitedStates.BLS_EmployedPopulation.missing|DeKalb_Alabama_UnitedStates.BLS_UnemployedPopulation.data|DeKalb_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|DeKalb_Alabama_UnitedStates.BLS_UnemploymentRate.data|DeKalb_Alabama_UnitedStates.BLS_UnemploymentRate.missing|DeKalb_Alabama_UnitedStates.BLS_LaborForcePopulation.data|DeKalb_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-03|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-04|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-05|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-06|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-07|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-08|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-09|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-10|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-11|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-12|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-13|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-14|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-15|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-16|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-17|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-18|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-19|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-20|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-21|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-22|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-23|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-24|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-25|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-26|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-27|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-28|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-29|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-30|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2020-12-31|30104.0|0|760.0|0|2.4624157594608604|0|30864.0|0
0|2021-01-01|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-02|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-03|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-04|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-05|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-06|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-07|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-08|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-09|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-10|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-11|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-12|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-13|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-14|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-15|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-16|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-17|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-18|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-19|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-20|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-21|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-22|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-23|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-24|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-25|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-26|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-27|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-28|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-29|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-30|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-01-31|29555.0|0|839.0|0|2.7604132394551555|0|30394.0|0
0|2021-02-01|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-02|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-03|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-04|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-05|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-06|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-07|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-08|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-09|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-10|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-11|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-12|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-13|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-14|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-15|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-16|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-17|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-18|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-19|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-20|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-21|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-22|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-23|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-24|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-25|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-26|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-27|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-02-28|29938.0|0|760.0|0|2.4757313180011726|0|30698.0|0
0|2021-03-01|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-02|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-03|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-04|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-05|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-06|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-07|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-08|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-09|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-10|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-11|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-12|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-13|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-14|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-15|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-16|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-17|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-18|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-19|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-20|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-21|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-22|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-23|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-24|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-25|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-26|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-27|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-28|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-29|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-30|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-03-31|29958.0|0|762.0|0|2.48046875|0|30720.0|0
0|2021-04-01|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-02|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-03|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-04|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-05|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-06|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-07|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-08|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-09|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-10|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-11|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-12|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-13|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-14|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-15|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-16|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-17|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-18|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-19|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-20|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-21|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-22|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-23|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-24|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-25|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-26|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-27|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-28|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-29|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-04-30|30501.0|0|622.0|0|1.9985219933811007|0|31123.0|0
0|2021-05-01|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-02|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-03|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-04|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-05|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-06|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-07|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-08|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-09|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-10|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-11|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-12|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-13|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-14|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-15|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-16|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-17|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-18|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-19|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-20|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-21|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-22|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-23|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-24|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-25|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-26|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-27|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-28|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-29|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-30|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-05-31|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-01|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-02|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-03|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-04|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-05|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-06|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-07|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-08|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-09|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-10|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-11|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-12|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-13|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-14|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-15|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-16|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-17|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-18|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-19|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-20|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-21|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-22|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-23|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-24|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-25|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-26|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-27|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-28|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-29|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-06-30|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-01|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-02|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-03|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-04|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-05|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-06|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-07|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-08|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-09|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-10|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-11|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-12|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-13|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-14|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-15|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-16|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-17|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-18|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-19|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-20|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-21|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-22|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-23|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-24|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-25|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-26|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-27|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-28|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-29|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-30|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-07-31|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-01|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-02|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-03|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-04|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-05|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-06|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-07|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-08|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-09|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-10|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-11|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-12|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-13|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-14|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-15|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-16|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-17|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-18|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-19|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-20|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-21|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-22|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-23|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-24|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-25|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-26|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-27|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-28|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-29|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-30|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-08-31|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-01|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-02|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-03|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-04|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-05|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-06|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-07|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-08|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-09|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-10|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-11|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-12|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-13|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-14|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-15|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-16|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-17|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-18|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-19|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-20|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-21|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-22|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-23|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-24|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-25|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-26|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-27|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-28|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-29|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-09-30|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-10-01|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-10-02|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-10-03|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-10-04|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-10-05|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-10-06|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-10-07|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-10-08|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-10-09|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-10-10|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-10-11|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-10-12|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-10-13|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-10-14|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
0|2021-10-15|30046.0|0|619.0|0|2.0185879667373228|0|30665.0|0
